Year,Country,Renewable_Share
2004,Albania,29.62
2005,Albania,31.367
2006,Albania,32.07
2007,Albania,32.657
2008,Albania,32.448
2009,Albania,31.437
2010,Albania,31.867
2011,Albania,31.187
2012,Albania,35.152
2013,Albania,33.167
2014,Albania,31.856
2015,Albania,34.913
2016,Albania,36.953
2017,Albania,35.776
2018,Albania,36.572
2019,Albania,38.042
2020,Albania,45.015
2021,Albania,41.389
2022,Albania,44.076
2023,Albania,46.62
2024,Albania,43.111
2004,Austria,22.553
2005,Austria,24.353
2006,Austria,26.276
2007,Austria,28.144
2008,Austria,28.788
2009,Austria,31.039
2010,Austria,31.205
2011,Austria,31.552
2012,Austria,32.734
2013,Austria,32.665
2014,Austria,33.55
2015,Austria,33.497
2016,Austria,33.37
2017,Austria,33.136
2018,Austria,33.784
2019,Austria,33.755
2020,Austria,36.545
2021,Austria,34.643
2022,Austria,34.057
2023,Austria,41.6
2024,Austria,42.951
2014,Bosnia and Herzegovina,24.873
2015,Bosnia and Herzegovina,26.607
2016,Bosnia and Herzegovina,25.358
2017,Bosnia and Herzegovina,23.241
2018,Bosnia and Herzegovina,35.972
2019,Bosnia and Herzegovina,37.454
2020,Bosnia and Herzegovina,39.835
2021,Bosnia and Herzegovina,36.562
2022,Bosnia and Herzegovina,39.294
2023,Bosnia and Herzegovina,40.011
2004,Belgium,1.916
2005,Belgium,2.325
2006,Belgium,2.658
2007,Belgium,3.14
2008,Belgium,3.611
2009,Belgium,4.746
2010,Belgium,6.004
2011,Belgium,6.302
2012,Belgium,7.086
2013,Belgium,7.671
2014,Belgium,8.038
2015,Belgium,8.06
2016,Belgium,8.744
2017,Belgium,9.136
2018,Belgium,9.472
2019,Belgium,9.929
2020,Belgium,13.0
2021,Belgium,13.017
2022,Belgium,13.831
2023,Belgium,14.673
2024,Belgium,14.336
2004,Bulgaria,9.231
2005,Bulgaria,9.173
2006,Bulgaria,9.415
2007,Bulgaria,9.098
2008,Bulgaria,10.345
2009,Bulgaria,12.005
2010,Bulgaria,13.927
2011,Bulgaria,14.152
2012,Bulgaria,15.837
2013,Bulgaria,18.898
2014,Bulgaria,18.05
2015,Bulgaria,18.261
2016,Bulgaria,18.76
2017,Bulgaria,18.695
2018,Bulgaria,20.581
2019,Bulgaria,21.545
2020,Bulgaria,23.319
2021,Bulgaria,19.394
2022,Bulgaria,19.079
2023,Bulgaria,23.151
2024,Bulgaria,23.21
2004,Cyprus,3.071
2005,Cyprus,3.131
2006,Cyprus,3.263
2007,Cyprus,4.001
2008,Cyprus,5.131
2009,Cyprus,5.92
2010,Cyprus,6.161
2011,Cyprus,6.245
2012,Cyprus,7.111
2013,Cyprus,8.428
2014,Cyprus,9.144
2015,Cyprus,9.903
2016,Cyprus,9.833
2017,Cyprus,10.478
2018,Cyprus,13.873
2019,Cyprus,13.777
2020,Cyprus,16.879
2021,Cyprus,19.069
2022,Cyprus,19.427
2023,Cyprus,20.259
2024,Cyprus,21.9
2004,Czechia,6.773
2005,Czechia,7.113
2006,Czechia,7.362
2007,Czechia,7.895
2008,Czechia,8.674
2009,Czechia,9.977
2010,Czechia,10.513
2011,Czechia,10.945
2012,Czechia,12.814
2013,Czechia,13.927
2014,Czechia,15.074
2015,Czechia,15.07
2016,Czechia,14.926
2017,Czechia,14.799
2018,Czechia,15.139
2019,Czechia,16.239
2020,Czechia,17.303
2021,Czechia,17.614
2022,Czechia,18.123
2023,Czechia,18.555
2024,Czechia,19.211
2004,Germany,6.207
2005,Germany,7.167
2006,Germany,8.466
2007,Germany,10.039
2008,Germany,10.072
2009,Germany,10.851
2010,Germany,11.667
2011,Germany,12.47
2012,Germany,13.549
2013,Germany,13.757
2014,Germany,14.381
2015,Germany,14.901
2016,Germany,14.885
2017,Germany,15.472
2018,Germany,16.66
2019,Germany,17.266
2020,Germany,19.09
2021,Germany,19.302
2022,Germany,20.829
2023,Germany,21.512
2024,Germany,22.474
2004,Denmark,14.839
2005,Denmark,15.955
2006,Denmark,16.332
2007,Denmark,17.747
2008,Denmark,18.543
2009,Denmark,19.948
2010,Denmark,21.888
2011,Denmark,23.389
2012,Denmark,25.465
2013,Denmark,27.173
2014,Denmark,29.31
2015,Denmark,30.469
2016,Denmark,31.715
2017,Denmark,34.387
2018,Denmark,35.159
2019,Denmark,37.02
2020,Denmark,31.681
2021,Denmark,41.494
2022,Denmark,41.368
2023,Denmark,43.728
2024,Denmark,46.461
2021,Euro area – 20 countries,20.661
2022,Euro area – 20 countries,21.749
2023,Euro area – 20 countries,23.428
2024,Euro area – 20 countries,24.19
2004,Estonia,18.42
2005,Estonia,17.478
2006,Estonia,16.011
2007,Estonia,17.139
2008,Estonia,18.811
2009,Estonia,23.009
2010,Estonia,24.575
2011,Estonia,25.515
2012,Estonia,25.586
2013,Estonia,25.356
2014,Estonia,26.13
2015,Estonia,28.987
2016,Estonia,29.232
2017,Estonia,29.538
2018,Estonia,29.97
2019,Estonia,31.73
2020,Estonia,30.069
2021,Estonia,37.342
2022,Estonia,38.542
2023,Estonia,40.95
2024,Estonia,38.015
2004,Greece,7.161
2005,Greece,7.277
2006,Greece,7.458
2007,Greece,8.249
2008,Greece,8.183
2009,Greece,8.731
2010,Greece,10.077
2011,Greece,11.153
2012,Greece,13.741
2013,Greece,15.326
2014,Greece,15.683
2015,Greece,15.69
2016,Greece,15.39
2017,Greece,17.3
2018,Greece,18.001
2019,Greece,19.633
2020,Greece,21.749
2021,Greece,22.001
2022,Greece,22.671
2023,Greece,25.269
2024,Greece,25.364
2004,Spain,8.345
2005,Spain,8.444
2006,Spain,9.156
2007,Spain,9.667
2008,Spain,10.744
2009,Spain,12.958
2010,Spain,13.782
2011,Spain,13.176
2012,Spain,14.239
2013,Spain,15.081
2014,Spain,15.879
2015,Spain,16.221
2016,Spain,17.015
2017,Spain,17.118
2018,Spain,17.023
2019,Spain,17.852
2020,Spain,21.22
2021,Spain,20.552
2022,Spain,21.837
2023,Spain,24.981
2024,Spain,25.417
2004,European Union - 27 countries,9.605
2005,European Union - 27 countries,10.182
2006,European Union - 27 countries,10.778
2007,European Union - 27 countries,11.749
2008,European Union - 27 countries,12.552
2009,European Union - 27 countries,13.85
2010,European Union - 27 countries,14.405
2011,European Union - 27 countries,14.547
2012,European Union - 27 countries,16.002
2013,European Union - 27 countries,16.659
2014,European Union - 27 countries,17.416
2015,European Union - 27 countries,17.82
2016,European Union - 27 countries,17.978
2017,European Union - 27 countries,18.411
2018,European Union - 27 countries,19.096
2019,European Union - 27 countries,19.887
2020,European Union - 27 countries,22.038
2021,European Union - 27 countries,21.897
2022,European Union - 27 countries,23.003
2023,European Union - 27 countries,24.578
2024,European Union - 27 countries,25.229
2004,Finland,29.232
2005,Finland,28.814
2006,Finland,30.043
2007,Finland,29.561
2008,Finland,31.071
2009,Finland,31.045
2010,Finland,32.166
2011,Finland,32.532
2012,Finland,34.222
2013,Finland,36.63
2014,Finland,38.633
2015,Finland,39.23
2016,Finland,38.943
2017,Finland,40.857
2018,Finland,41.185
2019,Finland,42.807
2020,Finland,43.939
2021,Finland,42.819
2022,Finland,47.74
2023,Finland,50.784
2024,Finland,52.124
2004,France,9.319
2005,France,9.272
2006,France,8.936
2007,France,9.426
2008,France,11.188
2009,France,12.215
2010,France,12.671
2011,France,10.813
2012,France,13.239
2013,France,13.88
2014,France,14.362
2015,France,14.803
2016,France,15.451
2017,France,15.847
2018,France,16.384
2019,France,17.174
2020,France,19.109
2021,France,19.391
2022,France,20.33
2023,France,22.462
2024,France,23.229
2021,Georgia,18.292
2022,Georgia,18.141
2023,Georgia,19.85
2024,Georgia,19.452
2004,Croatia,23.404
2005,Croatia,23.691
2006,Croatia,22.668
2007,Croatia,22.161
2008,Croatia,21.986
2009,Croatia,23.596
2010,Croatia,25.103
2011,Croatia,25.389
2012,Croatia,26.757
2013,Croatia,28.04
2014,Croatia,27.817
2015,Croatia,28.969
2016,Croatia,28.266
2017,Croatia,27.28
2018,Croatia,28.047
2019,Croatia,28.466
2020,Croatia,31.023
2021,Croatia,31.285
2022,Croatia,28.088
2023,Croatia,28.088
2024,Croatia,26.708
2004,Hungary,4.364
2005,Hungary,6.931
2006,Hungary,7.433
2007,Hungary,8.575
2008,Hungary,8.564
2009,Hungary,11.673
2010,Hungary,12.742
2011,Hungary,13.972
2012,Hungary,15.53
2013,Hungary,16.205
2014,Hungary,14.618
2015,Hungary,14.495
2016,Hungary,14.377
2017,Hungary,13.556
2018,Hungary,12.548
2019,Hungary,12.634
2020,Hungary,13.85
2021,Hungary,14.134
2022,Hungary,15.128
2023,Hungary,17.117
2024,Hungary,18.264
2004,Ireland,2.378
2005,Ireland,2.822
2006,Ireland,3.073
2007,Ireland,3.497
2008,Ireland,3.979
2009,Ireland,5.243
2010,Ireland,5.755
2011,Ireland,6.605
2012,Ireland,7.029
2013,Ireland,7.521
2014,Ireland,8.516
2015,Ireland,9.083
2016,Ireland,9.189
2017,Ireland,10.52
2018,Ireland,10.942
2019,Ireland,11.979
2020,Ireland,16.16
2021,Ireland,12.945
2022,Ireland,13.017
2023,Ireland,15.243
2024,Ireland,16.064
2004,Iceland,58.899
2005,Iceland,60.27
2006,Iceland,60.921
2007,Iceland,71.925
2008,Iceland,67.981
2009,Iceland,70.238
2010,Iceland,70.909
2011,Iceland,72.298
2012,Iceland,73.727
2013,Iceland,73.787
2014,Iceland,73.043
2015,Iceland,71.949
2016,Iceland,75.329
2017,Iceland,74.104
2018,Iceland,77.173
2019,Iceland,78.612
2020,Iceland,83.725
2021,Iceland,79.618
2022,Iceland,78.735
2023,Iceland,79.444
2024,Iceland,79.332
2004,Italy,6.316
2005,Italy,7.549
2006,Italy,8.328
2007,Italy,9.807
2008,Italy,11.492
2009,Italy,12.775
2010,Italy,13.023
2011,Italy,12.881
2012,Italy,15.441
2013,Italy,16.741
2014,Italy,17.082
2015,Italy,17.525
2016,Italy,17.415
2017,Italy,18.267
2018,Italy,17.796
2019,Italy,18.181
2020,Italy,20.359
2021,Italy,18.888
2022,Italy,18.826
2023,Italy,19.173
2024,Italy,19.371
2004,Lithuania,17.221
2005,Lithuania,16.768
2006,Lithuania,16.887
2007,Lithuania,16.482
2008,Lithuania,17.824
2009,Lithuania,19.798
2010,Lithuania,19.639
2011,Lithuania,19.943
2012,Lithuania,21.437
2013,Lithuania,22.689
2014,Lithuania,23.592
2015,Lithuania,25.748
2016,Lithuania,25.612
2017,Lithuania,26.038
2018,Lithuania,24.695
2019,Lithuania,25.474
2020,Lithuania,26.773
2021,Lithuania,28.167
2022,Lithuania,29.599
2023,Lithuania,31.927
2024,Lithuania,35.408
2004,Luxembourg,0.899
2005,Luxembourg,1.402
2006,Luxembourg,1.469
2007,Luxembourg,2.725
2008,Luxembourg,2.809
2009,Luxembourg,2.929
2010,Luxembourg,2.851
2011,Luxembourg,2.855
2012,Luxembourg,3.112
2013,Luxembourg,3.494
2014,Luxembourg,4.471
2015,Luxembourg,4.987
2016,Luxembourg,5.364
2017,Luxembourg,6.194
2018,Luxembourg,8.942
2019,Luxembourg,7.046
2020,Luxembourg,11.699
2021,Luxembourg,11.713
2022,Luxembourg,14.286
2023,Luxembourg,14.312
2024,Luxembourg,14.742
2004,Latvia,32.794
2005,Latvia,32.264
2006,Latvia,31.141
2007,Latvia,29.615
2008,Latvia,29.811
2009,Latvia,34.317
2010,Latvia,30.375
2011,Latvia,33.478
2012,Latvia,35.709
2013,Latvia,37.037
2014,Latvia,38.629
2015,Latvia,37.538
2016,Latvia,37.138
2017,Latvia,39.008
2018,Latvia,40.019
2019,Latvia,40.929
2020,Latvia,42.132
2021,Latvia,42.112
2022,Latvia,43.786
2023,Latvia,43.25
2024,Latvia,45.535
2004,Moldova,7.45
2005,Moldova,6.402
2006,Moldova,6.96
2007,Moldova,6.443
2008,Moldova,6.994
2009,Moldova,7.924
2010,Moldova,21.369
2011,Moldova,22.081
2012,Moldova,24.328
2013,Moldova,24.419
2014,Moldova,26.169
2015,Moldova,26.173
2016,Moldova,26.888
2017,Moldova,27.836
2018,Moldova,27.476
2019,Moldova,23.843
2020,Moldova,25.057
2021,Moldova,22.203
2022,Moldova,21.54
2023,Moldova,22.995
2024,Moldova,20.769
2005,Montenegro,35.694
2006,Montenegro,34.842
2007,Montenegro,32.925
2008,Montenegro,32.29
2009,Montenegro,39.371
2010,Montenegro,40.64
2011,Montenegro,40.648
2012,Montenegro,41.513
2013,Montenegro,43.696
2014,Montenegro,44.098
2015,Montenegro,43.073
2016,Montenegro,41.529
2017,Montenegro,39.693
2018,Montenegro,38.801
2019,Montenegro,37.722
2020,Montenegro,43.77
2021,Montenegro,39.891
2022,Montenegro,41.064
2023,Montenegro,40.883
2024,Montenegro,40.822
2004,North Macedonia,15.702
2005,North Macedonia,16.466
2006,North Macedonia,16.527
2007,North Macedonia,14.976
2008,North Macedonia,15.555
2009,North Macedonia,17.238
2010,North Macedonia,16.451
2011,North Macedonia,16.407
2012,North Macedonia,18.128
2013,North Macedonia,18.509
2014,North Macedonia,19.559
2015,North Macedonia,19.526
2016,North Macedonia,18.044
2017,North Macedonia,19.636
2018,North Macedonia,18.179
2019,North Macedonia,17.485
2020,North Macedonia,19.222
2021,North Macedonia,19.115
2022,North Macedonia,20.01
2023,North Macedonia,20.207
2024,North Macedonia,21.811
2004,Malta,0.102
2005,Malta,0.123
2006,Malta,0.149
2007,Malta,0.177
2008,Malta,0.195
2009,Malta,0.221
2010,Malta,0.979
2011,Malta,1.85
2012,Malta,2.862
2013,Malta,3.76
2014,Malta,4.744
2015,Malta,5.119
2016,Malta,6.208
2017,Malta,7.219
2018,Malta,7.914
2019,Malta,8.23
2020,Malta,10.714
2021,Malta,12.631
2022,Malta,14.04
2023,Malta,15.437
2024,Malta,17.21
2004,Netherlands,2.03
2005,Netherlands,2.478
2006,Netherlands,2.778
2007,Netherlands,3.298
2008,Netherlands,3.596
2009,Netherlands,4.266
2010,Netherlands,3.917
2011,Netherlands,4.524
2012,Netherlands,4.659
2013,Netherlands,4.691
2014,Netherlands,5.415
2015,Netherlands,5.714
2016,Netherlands,5.846
2017,Netherlands,6.507
2018,Netherlands,7.394
2019,Netherlands,8.886
2020,Netherlands,13.999
2021,Netherlands,13.117
2022,Netherlands,15.291
2023,Netherlands,17.588
2024,Netherlands,20.18
2004,Norway,58.417
2005,Norway,60.069
2006,Norway,60.521
2007,Norway,60.398
2008,Norway,62.003
2009,Norway,65.071
2010,Norway,61.889
2011,Norway,64.638
2012,Norway,64.932
2013,Norway,66.48
2014,Norway,68.406
2015,Norway,68.545
2016,Norway,69.235
2017,Norway,70.036
2018,Norway,71.566
2019,Norway,74.406
2020,Norway,77.358
2021,Norway,75.038
2022,Norway,76.782
2023,Norway,76.729
2024,Norway,77.932
2004,Poland,6.882
2005,Poland,6.867
2006,Poland,6.859
2007,Poland,6.903
2008,Poland,7.686
2009,Poland,8.676
2010,Poland,9.281
2011,Poland,10.337
2012,Poland,10.955
2013,Poland,11.452
2014,Poland,11.605
2015,Poland,11.881
2016,Poland,11.396
2017,Poland,11.059
2018,Poland,14.936
2019,Poland,15.377
2020,Poland,16.102
2021,Poland,15.604
2022,Poland,16.644
2023,Poland,16.651
2024,Poland,17.77
2004,Portugal,19.205
2005,Portugal,19.523
2006,Portugal,20.792
2007,Portugal,21.907
2008,Portugal,22.929
2009,Portugal,24.405
2010,Portugal,24.15
2011,Portugal,24.603
2012,Portugal,24.574
2013,Portugal,25.699
2014,Portugal,29.508
2015,Portugal,30.514
2016,Portugal,30.864
2017,Portugal,30.611
2018,Portugal,30.203
2019,Portugal,30.623
2020,Portugal,33.982
2021,Portugal,33.982
2022,Portugal,34.675
2023,Portugal,35.154
2024,Portugal,36.319
2004,Romania,16.811
2005,Romania,17.571
2006,Romania,17.096
2007,Romania,18.195
2008,Romania,20.204
2009,Romania,22.157
2010,Romania,22.834
2011,Romania,21.743
2012,Romania,22.825
2013,Romania,23.886
2014,Romania,24.845
2015,Romania,24.785
2016,Romania,25.032
2017,Romania,24.454
2018,Romania,23.875
2019,Romania,24.29
2020,Romania,24.478
2021,Romania,23.871
2022,Romania,24.229
2023,Romania,25.758
2024,Romania,25.378
2004,Serbia,12.724
2005,Serbia,14.257
2006,Serbia,14.542
2007,Serbia,14.327
2008,Serbia,15.888
2009,Serbia,21.024
2010,Serbia,19.763
2011,Serbia,19.118
2012,Serbia,20.79
2013,Serbia,21.095
2014,Serbia,22.864
2015,Serbia,21.989
2016,Serbia,21.147
2017,Serbia,20.287
2018,Serbia,20.32
2019,Serbia,21.443
2020,Serbia,26.297
2021,Serbia,25.255
2022,Serbia,24.67
2023,Serbia,25.428
2024,Serbia,25.816
2004,Sweden,38.427
2005,Sweden,39.982
2006,Sweden,41.734
2007,Sweden,43.224
2008,Sweden,43.922
2009,Sweden,47.024
2010,Sweden,46.099
2011,Sweden,47.632
2012,Sweden,49.403
2013,Sweden,50.153
2014,Sweden,51.151
2015,Sweden,52.22
2016,Sweden,52.597
2017,Sweden,53.39
2018,Sweden,53.916
2019,Sweden,55.785
2020,Sweden,60.124
2021,Sweden,62.527
2022,Sweden,66.287
2023,Sweden,66.393
2024,Sweden,62.846
2004,Slovenia,18.397
2005,Slovenia,19.809
2006,Slovenia,18.416
2007,Slovenia,19.675
2008,Slovenia,18.646
2009,Slovenia,20.765
2010,Slovenia,21.081
2011,Slovenia,20.937
2012,Slovenia,21.551
2013,Slovenia,23.16
2014,Slovenia,22.459
2015,Slovenia,22.879
2016,Slovenia,21.975
2017,Slovenia,21.658
2018,Slovenia,21.378
2019,Slovenia,21.968
2020,Slovenia,25.0
2021,Slovenia,25.0
2022,Slovenia,25.002
2023,Slovenia,25.066
2024,Slovenia,25.001
2004,Slovakia,6.391
2005,Slovakia,6.36
2006,Slovakia,6.584
2007,Slovakia,7.766
2008,Slovakia,7.723
2009,Slovakia,9.368
2010,Slovakia,9.099
2011,Slovakia,10.348
2012,Slovakia,10.453
2013,Slovakia,10.133
2014,Slovakia,11.713
2015,Slovakia,12.882
2016,Slovakia,12.029
2017,Slovakia,11.465
2018,Slovakia,11.896
2019,Slovakia,16.894
2020,Slovakia,17.345
2021,Slovakia,17.419
2022,Slovakia,17.482
2023,Slovakia,16.991
2024,Slovakia,18.092
2004,Kosovo*,20.541
2005,Kosovo*,19.773
2006,Kosovo*,19.511
2007,Kosovo*,18.812
2008,Kosovo*,18.429
2009,Kosovo*,18.23
2010,Kosovo*,18.23
2011,Kosovo*,17.598
2012,Kosovo*,18.625
2013,Kosovo*,18.823
2014,Kosovo*,19.544
2015,Kosovo*,18.484
2016,Kosovo*,24.472
2017,Kosovo*,23.082
2018,Kosovo*,24.616
2019,Kosovo*,24.215
2020,Kosovo*,24.401
2021,Kosovo*,22.14
2022,Kosovo*,18.779
